commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
19619079,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,mmingg77,1856,20,2020-07-25 22:11:40,"이 세상의 유도완들, 다 행복해졌음 좋겠다.",True
19619189,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,이승주,1718,21,2020-07-25 22:25:38,도완이의 아빠같은 사람들 싫은 점 그 빌어먹을 착한 성격 때문에 누군가는 희생당하고 있다는점 그리고 본인도 알면서 착한 자기 성격 유지하고 싶어서 그 희생을 모른척 하는거 ,True
19619165,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,치킨,1308,7,2020-07-25 22:21:54,"와 눈물이 난다. 원망만 해도 모자랄 판에, 상황과 관계를 정확히 파악해서 이해한다는게 정말 어렵고 힘든일인데. 그 시간을 견뎌온 완이가 안쓰럽고 장하다. 이제 힘들지 않았으면 좋겠다. 현실의 수많은 완이들 중에 아직 힘든 사람도, 이젠 그렇지 않은 사람도 있겠지만. 완이가 행복하게 사는걸로 조금이라도 위안을 받았으면 한다. 나도.",True
19619220,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,김하얀,1061,6,2020-07-25 22:31:25,아버지 끝까지 나쁜사람 되기 싫어서 한발 물러나 있구나 최악이다 부모들다 최악이고 저 막내는 끝까지 자기 잘못도 모르고 그렇게 살다가 죽겠지 아마 끝까지 정신 못 차릴거다 그저 유도완이 너무 힘들고 응원하고 싶은 한 사람이다 ,True
19619090,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,mmingg77,918,4,2020-07-25 22:12:48,나 정말 시즌3에서는 유도완 행복한 모습만 꽉꽉 채워서 봤음 좋겠다,True
19619097,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,밥이좋아,689,1,2020-07-25 22:13:40,그와중에 감정에 휩쓸리지않고 또박또박 팩트만 말하는 도완이가 너무 멋있기도 하고 다 포기한듯한 공허한 눈빛이 안쓰럽다..,True
19619375,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,jwjw0327,613,8,2020-07-25 22:59:57,엄마란 인간이 자식 지 손으로 버려놓고 이런 게 자식이라니라는 말을 입에 달고 ㅋㅋㅋㅋㅋㅋㅋㅋ이 세상 신실화씨 제발 자식한테 화풀이는 하지 마라 시부모 탓을 자식 탓 하네,True
19619077,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,신주희,340,6,2020-07-25 22:11:30,작가님 여혜에 이어서 멜랑꼴리도 단행본 내실 생각 없으신가요 제 지갑은 언제나 준비되어있습니다아ㅠㅠ,True
19622059,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,눈꽃,211,6,2020-07-26 21:17:30,아버지는 착한게 아니죠. 회피하고 방관하고 이기적인거죠. 도훈이와 다를바가 없는 인물이죠. 막내가 결혼하면 저 아버지와 같겠죠?,True
19619698,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,김민주,195,1,2020-07-26 00:07:16,오늘 올라온 본편 보고 화딱지나서 캐쉬로 여기오지 않을 수가 없었어요....작가님 휴재기간 편안히 보내시고 담 시즌에 도완이 쪼꼼만 더 행복하게 해주세요ㅠㅠ,True
19619160,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,푸른하늘,194,13,2020-07-25 22:21:17,도환이  아버지보면 내남편 보는듯해서  감정이 끓어오른다. 도환이 조부모와 똑같은 무식하기 짝이없는 시부모 밑에서 막내로  효도만이  삶의 기준이고 자기가 정말 착하다고 착각하고 사는   사람과살다보니 내가  머저리같이 느껴진다. 그래서 가정교육 하나보다..삶이 진절머리가나네.인간이 싫어져. 도환이맘 백번  이해한다.,True
19620028,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,suncow,175,14,2020-07-26 01:25:21,"도완이는 참 강하다.. 진짜 강해.. 엄마는 앞에서 감정을 다 쏟아내지, 그런 엄마의 등에 업혀 자신에게 해를 끼치는 남동생에, 자신과 비슷한 삶을 살아왔을 동성인 자매에, 벼랑끝에 서서 이런일에 떨어질 것 같은 유도완의 손을 잡아주긴 커녕 바라만 보고있는 그나마 의지하고 자신의 편이라고 생각했던 아버지까지. 도완아 난 네가 무너져도 너를 이해한다. 말이 너무 과격할 순 있지만, 나라면 애진작 무너져서 애비가 보는 앞에서 남동생 먼저 찌르고, 엄마찌르고, 애비 바라보고 당신이 이렇게 만든거라는 말 한마디 남기고 자살했을 것 같아.. 나라고 안 겪어본거 아니니까.. 난 너가 자랑스러워 유도완..",True
19619096,93423,유색의 멜랑꼴리 [시즌2 최종]45화 Quarry,보희,139,3,2020-07-25 22:13:37,여헤와 이 만화 제가 애정하며 보고있는 만화입니다. 깊고 깊은 감정선을 어찌 이리 담대하게 펼치시고 계신지요. 주인공들과 감정선을 같이 하며 마음껏 깊게 아파하며 잘 보고 있습니다. 진심으로 감사드립니다.,True
