commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
17845035,68073,너도 나랑 49화,삘이베리꼬쳐,453,6,2019-05-23 23:15:16,헙 연이랑 해수랑 닮았네요!?!?! 😱,True
17845004,68073,너도 나랑 49화,보최라,361,2,2019-05-23 23:10:59,"아니 여기서 전여친이 갑자기,,,?! ㄴ😯ㄱ",True
17844725,68073,너도 나랑 49화,김미화,286,4,2019-05-23 22:21:11,"흑흑 근데 나는 왜 자꾸 피자가 끌린담,,ㅠㅠ 요즘 피자가 맛있어서 그런가,,",True
17844760,68073,너도 나랑 49화,봄샘,175,0,2019-05-23 22:26:42,피자사장님 사이다화법👍독자도 그게 궁금합니다.  그런 의미에서 다음화가 시급합니다.,True
17846361,68073,너도 나랑 49화,쩡이,141,2,2019-05-24 11:36:12,아니 넘 갑분 전 여친 아냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,True
17844991,68073,너도 나랑 49화,타치,118,1,2019-05-23 23:08:47,썸녀도 연적남도 전여친에게도 불사하는 김수경 카운슬링,True
17904104,68073,너도 나랑 49화,연탄아부지김곰돌,75,0,2019-06-07 19:01:49,피자 최고 피자 만세 피자가 세상을 구할꺼야ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 해수야 매력만점 사장님이 널 좋아한다잖아ㅠㅠㅠㅠ,True
17845748,68073,너도 나랑 49화,Fullmoon,64,3,2019-05-24 02:56:53,전 치킨이요 우리 도우요...,True
17913373,68073,너도 나랑 49화,민서,49,1,2019-06-10 00:16:14,피자가 짱ㅇ입니다 ㅠㅠ,True
17845328,68073,너도 나랑 49화,룰루루,40,5,2019-05-24 00:16:44,치킨은 반댈세!!,True
17856489,68073,너도 나랑 49화,둥가둥가,25,0,2019-05-27 03:39:07,"그리고 전여친은 눈꼬리가 더 올라간게 해수보단 진서쪽을 좀 더 닮은거같은데...
작가님 그림스타일이 단순한 그림체라 여자캐릭터가 다 비슷해보이는걸수도 있어요...!
괜히 연이랑 해수랑 비슷한 얼굴 설정이면 도우가 첫사랑 못잊은거같잖아ㅜㅜ",True
17845178,68073,너도 나랑 49화,하트뿅뿅,21,0,2019-05-23 23:43:23,으응???,True
17845158,68073,너도 나랑 49화,정혜경,21,1,2019-05-23 23:39:59,저 이 웹툰 때문에 치킨 먹을때마다 도우씨가 생각나여,True
17929339,68073,너도 나랑 49화,시원한바람,19,1,2019-06-14 14:38:17,피자사장 김수경은 항상 에두르거나 간보거나 하지않고 직접적으로 솔직하게 대화하는게 너무 맘에든다. 음험하질 않고 담백해서 좋다 진짜 ㅎ. 저러면 남녀간 오해가 생길수가 없지.   심지어 도우에게도 지나칠 정도로 솔직하고 페어플레이 하는 것도 좋고 .. 고백에 대해서 말해준것도.   또 도우보고 그냥 쳐다만 보면 해수맘 못잡는다는 충고도 그렇고. ,True
17926960,68073,너도 나랑 49화,닉네임,13,1,2019-06-14 00:37:43,피자 피자 밀가루! 피자 피자 밀가루! 존버!,True
17844846,68073,너도 나랑 49화,우아아왕,13,0,2019-05-23 22:40:10,당신 그대로 뒤돌아서 그 문을 열고 나가면 됩니다. 도우 없어요. 아 없다고!!!,True
17928621,68073,너도 나랑 49화,박가박가박가,12,0,2019-06-14 10:06:59,아니.... 난 피자라고..,True
17926832,68073,너도 나랑 49화,ko,10,0,2019-06-14 00:24:14,해수 친언니 아닌가요??,False
17844783,68073,너도 나랑 49화,문상일,9,0,2019-05-23 22:31:12,"전여친이냐?,",False
17928383,68073,너도 나랑 49화,세종,8,0,2019-06-14 08:55:55,도우 이쉑히 이름이 도우면 피자집을 했어야지,False
17927899,68073,너도 나랑 49화,-,6,0,2019-06-14 05:27:31,피자 만나 제발 ㅠㅠ,False
17929299,68073,너도 나랑 49화,민결맘,5,0,2019-06-14 14:24:43,피자사장이 은근 매력 있네 미안하지만 치킨사장은 뭐랄까 불쌍해보임 ㅋ,False
17928888,68073,너도 나랑 49화,김영란,5,0,2019-06-14 11:41:53,헐 닮아서 깜놀!!!,False
17927906,68073,너도 나랑 49화,-,5,0,2019-06-14 05:33:43,해수가 전 여친이랑 닮아서 좋아한거몀 도우 완전 실망,False
17927422,68073,너도 나랑 49화,부리라이,5,0,2019-06-14 01:46:41,사장님과사귀자,False
17928923,68073,너도 나랑 49화,슈,4,0,2019-06-14 11:58:37,그냥 해순줄 알고 술먹다 말놓은건가 했잖아... 그림체 넘 비슷해요;,False
17925551,68073,너도 나랑 49화,따야,4,0,2019-06-13 22:12:26,해순줄 알앗는데?? 닮앗다,False
17845082,68073,너도 나랑 49화,보최라,4,0,2019-05-23 23:25:10,다음 화 궁금해... 너무 궁금해...,False
17844961,68073,너도 나랑 49화,박혜원,4,0,2019-05-23 23:01:54,쟨 왜왔니?,False
17899927,68073,너도 나랑 49화,__,3,0,2019-06-06 23:40:02,댓글들 은근 웃기네ㅋㅋㅋㅋ ㅇ ㅏ... 도우.... 다음화로 간다,False
17871563,68073,너도 나랑 49화,soenae,3,0,2019-05-30 22:35:32,다시 봐도 닮았네;;,False
17848033,68073,너도 나랑 49화,딸기케익,3,0,2019-05-24 23:33:13,와 순간 해수 이름이 연이 인줄.. 너무 똑닮이네.. 도플갱어???,False
17846349,68073,너도 나랑 49화,모모,3,0,2019-05-24 11:29:24,"고구마 등장인건가
사이다 피자사장님 활약 기대해요",False
17931166,68073,너도 나랑 49화,정은옥,2,0,2019-06-14 22:47:46,도우 그냥 사랑하게 해주세욥ㅜ,False
17930325,68073,너도 나랑 49화,잊지말아요,2,0,2019-06-14 21:15:07,"그래~~ 치킨은 연이누나랑 잘되고, 해수는 피자사장이랑 잘해봐요 ㅎㅎ",False
17928615,68073,너도 나랑 49화,LinaPark,2,0,2019-06-14 10:05:09,오메나,False
17846975,68073,너도 나랑 49화,카홀,2,0,2019-05-24 18:35:22,옘병이네,False
17845668,68073,너도 나랑 49화,귤이먹고싶다,2,0,2019-05-24 02:04:17,4각관계..!,False
17845649,68073,너도 나랑 49화,sk-gghh,2,0,2019-05-24 01:53:47,어허..전 여친은 사라져!!!!!!,False
17939019,68073,너도 나랑 49화,최희지,1,0,2019-06-16 17:01:49,이 만화 꿀잼,False
17938865,68073,너도 나랑 49화,스마일,1,0,2019-06-16 15:46:16,이게 도대체 몇각 관계람ㅋㅋㅋㅋㅋㅋㅋ,False
17938778,68073,너도 나랑 49화,룰루랄라,1,0,2019-06-16 15:06:53,아 치킨 넘 답답해 피자가 낫다,False
17937758,68073,너도 나랑 49화,빨간운동화,1,0,2019-06-16 07:11:26,"최고의 웹툰, 추천합니다.",False
17930906,68073,너도 나랑 49화,HSNari,1,0,2019-06-14 22:29:09,왜 와????? 왜??????,False
17930340,68073,너도 나랑 49화,루나,1,0,2019-06-14 21:23:36,아 쌍쌍바 ㅡㅡ,False
17930233,68073,너도 나랑 49화,Kimberly,1,0,2019-06-14 20:38:31,해수보다는 피자사장님이랑 닮은 것 같은데요....? 막 동생이나 누나 이런거.....?,False
17930174,68073,너도 나랑 49화,전설희,1,0,2019-06-14 20:14:28,"도우 ㅠㅠㅠㅠㅠ도우야 더 직진하자 ,,",False
17930116,68073,너도 나랑 49화,Yas,1,0,2019-06-14 19:48:51,갑분전여친;;,False
17929948,68073,너도 나랑 49화,와이에스,1,0,2019-06-14 18:32:24,니가 거기서 왜 나와...?,False
17929728,68073,너도 나랑 49화,김근영,1,0,2019-06-14 17:14:38,뭐지 해수랑 닮은거 의도된건가 아님 긴머리라 닮아보이는건가 😓,False
17929704,68073,너도 나랑 49화,minnie,1,0,2019-06-14 17:05:54,첫화부터 지금까지.... 피자주식 사왔읍니다..,False
17929347,68073,너도 나랑 49화,__,1,0,2019-06-14 14:40:40,환장 환장 대환장 파티...,False
17927222,68073,너도 나랑 49화,삐띠,1,0,2019-06-14 01:11:55,도우야.....,False
17927113,68073,너도 나랑 49화,세우,1,0,2019-06-14 00:56:15,"도우 ㅠㅠㅠ 말 이쁘게 해달라는 거 현실적이고.. 그치만 ... 아 피자 이름 진짜 안외워지네요ㅜㅜ 피자가 입에 붙어버렸어여ㅋㅋㅋ 모르는 누가 댓창만 보면 피자 파티인 줄 알거예요. 피자 이겨라, 도우 이겨라, ㅋㅋㅋ 아무말 대잔치지만 작가님 늘 잘 보고 있습니다♡",False
17926754,68073,너도 나랑 49화,lovemom,1,0,2019-06-14 00:14:24,선수입장~셋에서 넷! 이쯤되면 피튀기게 싸우자는거지.,False
17926542,68073,너도 나랑 49화,쿄하쿠쿠,1,0,2019-06-13 23:56:47,제발 꺼져...,False
17926530,68073,너도 나랑 49화,꼬막3개,1,0,2019-06-13 23:55:04,👍,False
17926200,68073,너도 나랑 49화,야옹,1,0,2019-06-13 23:13:21,힘내자 치킨!!!!희망이 있다,False
17926095,68073,너도 나랑 49화,찌니찌니,1,0,2019-06-13 23:00:36,전여친 불안하네,False
17925720,68073,너도 나랑 49화,껌정고양님,1,0,2019-06-13 22:25:17,미치겠네... 이거까지 결재시작하면 끝이없겠는데...ㄷㄷㄷㄷㄷ,False
17856488,68073,너도 나랑 49화,둥가둥가,1,0,2019-05-27 03:36:58,"설마 도우랑 전여친이랑 얘기하는거 보고 해수가 아 역시... 하려는차에 도우가 나 좋아하는 사람있으니까 이런식으로 찾아오지말라는듯이 말해서 해수가 아 이 사람은 다르구나를 느끼는 계기가 되지않을까요...?는 우리의 바람이고
스토리전개상 해수가 앞부분만 듣고 실망해서 가버릴수도 있겠네요... 후에 도우씨도 첫사랑 다시 만나잖아요!!!했는데 도우가 아니라고 찬거라고 해주겠지....? 내 주식 아직 안죽었어",False
