,title,no,ID,nick,content,date,like,dislike
0,태권보이,1,(zega****),파오리,너무 수준이하 태권도뽕 만화 공공기관에서 돈줘서 억지로 그린 느낌ㅋㅋ,20분 전,0,0
1,태권보이,1,(blac****),xxcrmxx,이딴게 웹툰이냐 작가는 반성해,20분 전,0,0
2,태권보이,1,(ksw2****),코기린,"용두사미의 대표 양영순,김우준",20분 전,0,0
3,태권보이,1,(diap****),dia,저도 태권도 배우는데... 아짇 반초띠입니다... 합기도도 했었는데 합기도는 검은띠2단 까지 갔었지용! 재미있는 웹툰 잘 보고갑니다!,20분 전,0,0
4,태권보이,1,(sgle****),개미,태권도 다시하고싶어졌넹,20분 전,0,0
5,태권보이,1,(hanm****),han,태권보이라는 제목나오기전 오프닝 마지막 짤에서 점있는 여자있는대 ....여주확정,20분 전,0,0
6,태권보이,1,(robe****),rob,네이버는 왜 계속 이 작가님을 고용하는지 모르겠네.....,20분 전,0,0
7,태권보이,1,(s385****),납니다,겨루기 그리다 힘들면 품새도 그리시고 시범도 그리십쇼. 태권도는 10년짜리 웹툽 쌉가능,20분 전,0,0
8,태권보이,1,(alex****),정대만,데드라이프 재밌게 봤었는데,20분 전,0,0
9,태권보이,1,(aa37****),,이 분이 그 언더테이커인가 그 좀비같은거 나오는 웹툰하셨던 분 맞죠? 그림체가 그 분 같은데,20분 전,0,0
10,태권보이,1,(ckdg****),민초단회장,???:500원 있냐?,20분 전,0,0
11,태권보이,1,(life****),상민,똑띠해라,20분 전,0,0
12,태권보이,1,(hoju****),신호정,청도고가 혹시 우리동네 청덕고를 뜻하는 거는 아니겠지,20분 전,0,0
13,태권보이,1,(kda3****),kda,이 거 흥 미 진 진 하 누 재밌당 이겈ㅋㅋ,20분 전,0,0
14,태권보이,1,(ssye****),ssy,킥복싱 미만잡? 총미만잡!,20분 전,0,0
15,태권보이,1,(fith****),스크류바,이 분 액션신도 멋있고 작화도 너무 좋은데 엔딩은 항상이상함,14시간 전,0,0
16,태권보이,1,(shar****),hdsesue,"케릭터 그림 비슷하고 성격 비슷하고 실컷 그럴싸하게 그리다 결말 낼 때 되면 ""그럴싸하기만 했지 결말은 나도 몰라~""하고 도망가 버리는 작가",14시간 전,0,0
17,태권보이,1,(yp01****),라임라임,아이고는 좋았는디; 그 이후것들은 소재가 별로 안 맞아서 안봤더니 이런일들이 있었군요;,14시간 전,0,0
18,태권보이,1,(j427****),Love,중단으로 와도 기본적으로 스텝으로 뒤로 피하는게 정상임,14시간 전,0,0
19,태권보이,1,(phoo****),정현우,다른 만화는 태권도 가져올때 뭔 말도 안되는 발차기 가져와서 저게 실전 태권도다..! 이러니 어처구니가 없었는데 이 웹툰은 태권도가 주제라 그런가 초반에 나온 점프 뒤후리기만해도 겨루기 카운터 발차기로 실제로 나오는거라 한번 믿고봅니다,14시간 전,0,0
20,태권보이,1,(0329****),감탄사,응 찌질이 수듄,14시간 전,0,0
21,태권보이,1,(2007****),하하하하하하,어? 언데드 작가님?!? 익숙하다 했는데 맞구나!!!,14시간 전,0,0
22,태권보이,1,(kkkg****),Alin,어째 주인공들이 다 똑같이 생기고 다 성격도 똑같냐 심지어 조연들 까지도,14시간 전,0,0
23,태권보이,1,(kses****),kse,건이야 보고싶다,14시간 전,0,0
24,태권보이,1,(chri****),캐뇨,테권도에ㅜ관한 안좋은 기억이ㅜ떠오른다... 강X이의 킥...,14시간 전,0,0
25,태권보이,1,(kgm0****),귤,이번엔딩은 제발..,14시간 전,0,0
26,태권보이,1,(qkdd****),bangbang,???:500원 있냐?,14시간 전,0,0
27,태권보이,1,(mf90****),,나도 태권도 해서 공감돼네,14시간 전,0,0
28,태권보이,1,(us60****),유서언,기다렸습니다 이번작도 화이팅하세요!,14시간 전,0,0
29,태권보이,1,(whgn****),HH,작가가 알바풀었노 용두용두 하는데 사두급도 안됨 지렁이 대가리 정도는 될거같다,14시간 전,0,0
