commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
16857356,57574,버닝 이펙트 86화,Hikari_Satoshi,842,20,2018-10-21 00:09:31,버너 옷이랑 로이 옷 그리고 싶어서 어떻게 참았지,True
16857299,57574,버닝 이펙트 86화,박지우,765,4,2018-10-21 00:07:07,에이디아 미쳤자나 너무 와 진짜 내 심장..,True
16857374,57574,버닝 이펙트 86화,김형사,555,4,2018-10-21 00:10:03,"로이에 버너에 에이디아...
이번화는 서비스씬이 몇개냐...
근데 이완은 구면이면 바로 들키겠는데?",True
16857437,57574,버닝 이펙트 86화,김경운,356,7,2018-10-21 00:13:48,에이디아 실화임?,True
16857365,57574,버닝 이펙트 86화,향수정원,306,2,2018-10-21 00:09:47,ㅋㅋㅋㅋ 적진에서 저렇게 당당하게 원래호칭대로 부르면 위장한게 무슨 소용이야ㅠㅠㅋㅋ 그나저나 로버트 다이어트 성공했네요 크으,True
16857342,57574,버닝 이펙트 86화,쿠퍼,302,0,2018-10-21 00:09:09,"버너가 최고 아니냐
따라다니고싶다",True
16857344,57574,버닝 이펙트 86화,박유신,223,0,2018-10-21 00:09:13,와 로이 변장 홀로그램 미쳤네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 옷도 그렇고 ㅋㅋㅋㅋㅋ 왜이리 멋있어,True
16858654,57574,버닝 이펙트 86화,닉네임을 등록해 주세요,159,0,2018-10-21 05:17:45,아 버너 존나 잘생겼다 ㄹㅇ,True
16857407,57574,버닝 이펙트 86화,김민성,122,2,2018-10-21 00:11:44,에이디아 뭔데;; 그레이트뿌셔ㅠㅠ1구역뿌셔ㅠㅠㅠㅠㅠ,True
16857850,57574,버닝 이펙트 86화,임창민,108,1,2018-10-21 00:50:37,섬네일 누구길래 이렇게 예쁘지?하고 생각했는데 에이디아 ....너무 예뻐....,True
16857933,57574,버닝 이펙트 86화,꼬식,98,0,2018-10-21 01:02:12,버너언니 절 가져요 미쳤다,True
16859558,57574,버닝 이펙트 86화,김동언,61,0,2018-10-21 13:51:07,버너한테 훈련받고싶다 스바... 조나 잘생겼다,True
16857976,57574,버닝 이펙트 86화,집착,52,0,2018-10-21 01:06:38,와 다들 핏이 미챴네......작가님 고맙습니다 ㅠㅠ,True
16909244,57574,버닝 이펙트 86화,지원,43,0,2018-11-05 09:46:04,에이디아 버너 너넨 정말 최고다,True
16858595,57574,버닝 이펙트 86화,닉네임,41,1,2018-10-21 04:38:48,버너 발닦개 할래,True
16857333,57574,버닝 이펙트 86화,조미료빵,41,0,2018-10-21 00:08:38,크 옷들이 날개구만 ,True
16926958,57574,버닝 이펙트 86화,Lala Lalalo,37,0,2018-11-11 01:31:21, 아니 이완 정작 본인은 너무 허술하잖아ㅋㅋㅋ,True
16927874,57574,버닝 이펙트 86화,프란치스코,31,0,2018-11-11 09:16:47,"이완을 못알아보면, 다들 안면인식장애에 걸려버린겔께야..",True
16857305,57574,버닝 이펙트 86화,이성민,31,0,2018-10-21 00:07:16,버너 넘 멋지다ㅎㅎㅎㅎ,True
16858115,57574,버닝 이펙트 86화,스테들러리,24,0,2018-10-21 01:29:48,그런데 저렇게 파티장에서 홀로그램 건드려도 되나? 저거 누가 봤으면 어쩌려고 ㅋㅋㅋㅋㅋㅋ,True
16857975,57574,버닝 이펙트 86화,김민혁,22,0,2018-10-21 01:06:37,버너 너무 멋있자누ㅠ,True
16927684,57574,버닝 이펙트 86화,-,18,0,2018-11-11 07:52:50,로이랑 버너 ㅋㅋㅋㅋ 간지나는 거 너무 좋아햌,True
16927322,57574,버닝 이펙트 86화,김나영,16,0,2018-11-11 02:52:18,다음화  표지의 버너도 그렇고 이번 버너도 그렇고 나 원래 이런말 한 번도 안 했는데 여자인데 반할것 같아...........,True
16927414,57574,버닝 이펙트 86화,이인하,9,0,2018-11-11 03:37:41,버너한테 맞아도 되니까 따라다니고 싶다 ㄹㅇ,False
16859466,57574,버닝 이펙트 86화,노경영,8,0,2018-10-21 13:06:30,저 색안경 무슨 기능이 있을거같음 갑자기,False
16928442,57574,버닝 이펙트 86화,-,6,0,2018-11-11 12:35:42,여기서 제 인생작을 찾게해주신 작가님 감사합니다,False
16933295,57574,버닝 이펙트 86화,이서정,5,0,2018-11-13 01:18:20,로이 옷 바꿔도 너무 사제복 티나는데ㅋㅋㅋㅋ 미묘한 뚝심..!,False
16928991,57574,버닝 이펙트 86화,lamb,5,0,2018-11-11 16:57:15,"나는 로이보다 먼저 생각했다.



&quot;처...처...천사가 저기있다!!!&quot; ",False
16928688,57574,버닝 이펙트 86화,윤준서,5,0,2018-11-11 14:19:20,로버트 살빠진거봐.. 진짜 전성기시절 신체만들었나봄....호에엑,False
16927899,57574,버닝 이펙트 86화,하품,5,0,2018-11-11 09:25:58,이완이 들키지 않는 이유는 가발을 썼기 때문이죠.(지나가는 탈모진행인),False
16928855,57574,버닝 이펙트 86화,초코파이 사죠,4,0,2018-11-11 15:40:23,버너 존멋 에이디아 천사강림이네,False
16928157,57574,버닝 이펙트 86화,지석,4,0,2018-11-11 10:51:34,에이디아 미쳣는데 와 몇번이고다시봄ㅌㅌㅋㅋㅋㅋㅋㅋㅋ,False
16928033,57574,버닝 이펙트 86화,PENNY,4,0,2018-11-11 10:12:39,에이디아 너무 이뻐서 튀는거 아니냐? 적당히 꾸미고 입고 왔어야지.,False
