commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
19515743,91136,우리사이느은 77화 의지,임블랑,85,0,2020-07-01 11:03:30,이거 연재했던 그 시절 내 명작 .. 이거 볼 때 진짜 행복했어요 아직도 떨리네 후,True
19607030,91136,우리사이느은 77화 의지,미리내,56,0,2020-07-22 10:41:23,두사람 다 너무 귀여워~,True
19525987,91136,우리사이느은 77화 의지,wtlove79,25,0,2020-07-03 09:23:36,금연성공한건가?^^사랑의힘으로^^,True
19773587,91136,우리사이느은 77화 의지,김지현,22,0,2020-08-30 02:49:11,솔직히 일상적인 걸로 재밌게 풀어내는 게 진짜 어려운 건데 이걸 작가님이 해내십니다...그저 빛..이게 첫작이라는 것도 respect...,True
19849955,91136,우리사이느은 77화 의지,라지베르트,18,1,2020-09-15 09:32:37,애인 때문에 금연하는 흡연자는 판타지죠 정말... 니코틴 중독성 너무 심해서... 시작을 말아야,True
19756011,91136,우리사이느은 77화 의지,니나,11,1,2020-08-26 19:55:59,너무달달해용,False
19829668,91136,우리사이느은 77화 의지,홀로서기,7,0,2020-09-10 17:26:17,너네 진짜 귀여워 미치겠다,False
19622889,91136,우리사이느은 77화 의지,초록머리 칼,7,0,2020-07-26 23:46:04,금연 성공 기원~,False
19804852,91136,우리사이느은 77화 의지,정시영,4,0,2020-09-05 23:21:52,아 이건 소장해야해 당근 책 나왔죠?,False
20558218,91136,우리사이느은 77화 의지,뽀삐궁딩이,0,0,2021-03-09 16:52:49,하트백개,False
20284050,91136,우리사이느은 77화 의지,냐하,0,0,2020-12-27 18:11:15,내 레진 첫 작품.. 진짜 너무 좋아ㅠㅠㅠ 다시 볼 수 있어서 행복해요,False
19643313,91138,우리사이느은 78화 유치해,앵두새,100,0,2020-08-01 03:15:04,요리는 내가하는걸로하자.......진짜 먼미래까지 보는 느낌이다.. 이런연애 또 할수있을까 ㅎㅎ,True
19513677,91138,우리사이느은 78화 유치해,지은,59,0,2020-06-30 20:32:05,인생웹툰입니다,True
19684358,91138,우리사이느은 78화 유치해,최미선,51,0,2020-08-11 00:01:23,스윗해라..,True
19534006,91138,우리사이느은 78화 유치해,wtlove79,30,0,2020-07-05 10:37:56,"ㅋㅋ요리못하는구나도가영ㅎ
유치하지만귀여운우진이
너무너무좋아^^",True
