commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
13512779,37423,19세기말 비망록 10화 형(1),나인틴나인티나인,1649,19,2016-06-24 00:06:59,"아니 뭐 이런 비밀스럽고 잘생긴 집안이 다 있지
아버님 얼굴로 내 마음을 언로크..☆",True
13512765,37423,19세기말 비망록 10화 형(1),Seira,1408,15,2016-06-24 00:06:08,아빠도 뭔가 무섭다..다 알면서 감춘다는 느낌이 들어서...,True
13512730,37423,19세기말 비망록 10화 형(1),고연정,647,7,2016-06-24 00:04:52,그럼 저래 지내다가 윌리엄이 좋아졋고 윌리엄이 사정이생기거나 죽어서 책임감 느끼고 릴리안 찾이 다녓나보네,True
13513298,37423,19세기말 비망록 10화 형(1),faye valentine,472,18,2016-06-24 00:45:05,"릴리안은 윌오라버니로 알고있는데 본명은 엘리엇인거군요
나이든 저택 하인들은 상황을 알텐데 릴리안이 저렇게 부르는 걸 보면서 아무렇지도 않나.. 
나중에 릴리안이 잠긴 방을 몰래 열어보다가 충격적인 걸 보게 될 것 같아서 무섭네요 ㄷ ㄷ ",True
13512909,37423,19세기말 비망록 10화 형(1),Muse,345,14,2016-06-24 00:12:17,유전의힘...ㄷㄷ 아버님 외모도 열일 하셨군요,True
13514290,37423,19세기말 비망록 10화 형(1),정,299,3,2016-06-24 06:49:52,"저 갈색머리가 진짜 친오빠 윌리엄이군요 엘리엇은 윌리엄 이 입양간집 친아들로 모종의 이유로 릴리안에게 친오빠 행세를 하고있고요
왜 엘리엇아빠는 윌리엄만 입양하고 릴리안은 입양하지 않았을까요? ",True
13512723,37423,19세기말 비망록 10화 형(1),김가영,238,10,2016-06-24 00:04:16,아빠미소뭔가소름돋는다,True
13513419,37423,19세기말 비망록 10화 형(1),mapis,154,3,2016-06-24 00:56:37,"베개 끌어안고 있는 컷, 완전 귀엽네요!!!",True
13518036,37423,19세기말 비망록 10화 형(1),하루,142,4,2016-06-25 01:04:56,근데 왜 윌리엄만 데리고 왔을까요 릴리안은 냅두고...?,True
13513136,37423,19세기말 비망록 10화 형(1),진,126,14,2016-06-24 00:28:27,"설명충입니다.
웹툰 초반에 릴리안의 가족사진 중 릴리안 옆 친오빠로 추정되는 점 찍힌(저기 위에 에스트로겐휘날리는 점찍힌 갈색머리 윌리엄) 사내아이가 있었죠. 오늘 회차는 엘리엇의 과거회상이라 보심 될거같아요. 
윌리엄 부모님은 엘리엇 부모님이랑 친했는데 어떤 일이 생기고 나서 윌리엄이 엘리엇집으로 입양이 되었습니다. 윌리엄은 아직 잘 적응을 못한건지 밤에 자꾸 잠꼬대? 발작?을 일으킵니다. 릴리안 언급하는걸로 봐선 윌리엄이 친오빠 맞는거같아요.",True
13513283,37423,19세기말 비망록 10화 형(1),양나영,113,5,2016-06-24 00:44:12,뭐지 저집은 다 생긴 클라스가…,True
13513234,37423,19세기말 비망록 10화 형(1),julieyoonjungp,105,3,2016-06-24 00:39:17,엘리엇 애기때 존귀...특히 삐진 표정ㅋㅋㅋㅋㅋ,True
