commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
13571029,37675,에스키스 14화,ilsongjung,1958,311,2016-07-07 00:19:54,시인이가 말을 얄밉게했넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 썸탈 줄 알았는데 신선한 전개 ㅎㅎㅎ,True
13570810,37675,에스키스 14화,최연호,1629,18,2016-07-07 00:09:04,뺨 때리려는데 피하는 웹툰은 이게 처음이아..ㅋㅋㅋㅋ,True
13571024,37675,에스키스 14화,삼발락,1373,208,2016-07-07 00:19:42,어우 시인이 생각하는 거 오늘 저만 웃겼나요 ㅋㅋㅋㅋ 매화마다 귀여워 주금..,True
13570662,37675,에스키스 14화,최예지,782,131,2016-07-07 00:05:20,시인이가 말을 얄밉게했넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 썸탈 줄 알았는데 신선한 전개 ㅎㅎㅎ,True
13570701,37675,에스키스 14화,흐엉이,646,70,2016-07-07 00:06:23,맞을말 해놓고 왜피해,True
13570641,37675,에스키스 14화,닉네임,363,117,2016-07-07 00:04:38,어우 시인이 생각하는 거 오늘 저만 웃겼나요 ㅋㅋㅋㅋ 매화마다 귀여워 주금..,True
13571297,37675,에스키스 14화,뚜시뚜시,343,15,2016-07-07 00:41:20,그래서 뭔 관계냐고,True
13572437,37675,에스키스 14화,ANSWER,304,7,2016-07-07 05:56:52,그걸 피함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ세상 신선한 웹툰,True
13571100,37675,에스키스 14화,Count of wor,232,66,2016-07-07 00:25:12,"애초에 남주인 시인이는
&#x27;여자가 싫은&#x27;이잖아 거기다 어머니가 예전에 바람핀 입장에서 아버지도 싫어하는데 싫어하는 사람이 더 싫어하는 사람을 감싸니 저렇게 뱉을 수 있겠지...
여주 잘못은 없지만 시인이 관점에선 저렇게 말 할 수 있다고 생각함.",True
13570684,37675,에스키스 14화,유하,195,15,2016-07-07 00:05:55,시인아 잘생긴얼굴 그런말로 깎아먹지말자ㅠㅠ,True
13571218,37675,에스키스 14화,소녀는울었다,190,20,2016-07-07 00:34:37,야 임마 그래도 말을 그렇게 하니,True
13570776,37675,에스키스 14화,이솔희,152,10,2016-07-07 00:08:06,ㅋㅋㅋㅋㅋ아니 너무 허를찌르게 예상치못하게 웃겨,True
13571592,37675,에스키스 14화,pinkheart,122,31,2016-07-07 01:05:00,ㅎㅎ 뻔하게 뺨맞지않고 피해서 몬가 통쾌....ㅋㅋㅋ,True
13570854,37675,에스키스 14화,솜퍼,108,32,2016-07-07 00:10:36,여주가 남주입장을 몰라서 저런건데 남주 막말이 좀 심했던듯.. 그래도 난 남주가 좋다... 잘생ㄱ..ㄷ,True
13573541,37675,에스키스 14화,칡가름,85,53,2016-07-07 11:44:33,시인이 입장 이해... 저 여자애가 이상한거지... 저야 말로 뭘 얼마나 안다고... 시인인 교수랑 저보다 모를거라 생각하는건 혼자만에 건방이지,True
13570615,37675,에스키스 14화,정채린,74,3,2016-07-07 00:03:54,으어어흥미진진해요 교수님치사햌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,True
13570855,37675,에스키스 14화,NONE!,66,4,2016-07-07 00:10:37,우와.. 진짜 거침이 없다.. 새로운 사이다 스타일..!!,True
13570768,37675,에스키스 14화,광히,61,13,2016-07-07 00:07:56,시인이한테 감정이입해서 봤더니 소라가 의심이 간다... 얼른 오해로 밝혀지고 풀어지길!,True
13571116,37675,에스키스 14화,후지산대폭발슛,59,23,2016-07-07 00:26:02,"앞으로 전개 예언함.
여자가 가난할 가능성이있다. (알바함)
따라서 저정도 카바치는걸 봤을 때 교수가 학비를 대줬거나 장학생시켜줬다고 봄.
그래서 이를알게된 시인이가 사과하겠지. 이는 애정전선이나 더욱 깊어질 갈등의 연결고링 시발점이 될 가능성이있겠지
",True
13611004,37675,에스키스 14화,박가희,54,4,2016-07-15 17:56:38,오피스와이프라니 할 말이 있고 못 할 말이 있지..,True
13597212,37675,에스키스 14화,조-진웅,46,3,2016-07-13 00:12:51,"질투난다고 상대방한테 성희롱해도 되나..; 
&#x27;아~나한테 관심 있어서 성희롱하는구나~&#x27;
라고 이해해 줘야함?게다가 그냥 막말도 아니고 성희롱 급을? 그리고 질투라기 보다는 여자주인공이 오지랖부리니까 짜증나서 필터링 안거치고 막말한걸로 보이는데요",True
13570833,37675,에스키스 14화,뿡상,46,1,2016-07-07 00:09:56,너무 안식상해서 좋아욤♡,True
13580480,37675,에스키스 14화,윤정,41,6,2016-07-08 22:58:05,저 여자가 오바하는구만. 별로 친하지도 않은애를 저렇게불러다 저렇게 말한다면 둘이 뭔사인가 생각할수도 있겠는데..,True
13615916,37675,에스키스 14화,콧수염,36,2,2016-07-16 23:02:27,정말 말 하나는 막 내뱉네,True
13572447,37675,에스키스 14화,silver smile,30,4,2016-07-07 06:16:49,"오늘보니 쓰레기라 막말하는건 부전자전이네ㅋㅋ
은근 재밌는 부자간
이름에 대해선 그냥 넘어가나요?  

",True
13571949,37675,에스키스 14화,LYJ,30,0,2016-07-07 02:01:08,남주입장에서 저렇게 생각할만한게 아빠가 젊은여자에 껌뻑 넘어가서 바람피는것도 다 쉴드치는 상황에 뭐든 엮이는 여자는 죄다 싫고 짜증날수도 있을듯... 아빠가 븅신...,True
13571098,37675,에스키스 14화,주주멜빵사,30,4,2016-07-07 00:25:09,성인광고는 훼이크고 어떤 무능한 다른 작가새끼가 반대 조작해서 매주 베플내리고 있어요 여러분!! 많은 분들이 봤으면 좋겠네요,True
13575152,37675,에스키스 14화,카케오치,29,0,2016-07-07 19:50:49,시인이의 본인도 먼지모를 불안함이 저 여자 때문이란거군? 쟤를 좋아한다는....,True
13572498,37675,에스키스 14화,가나쵸콜릿,29,2,2016-07-07 06:49:58,오피스와이프 ㅋㅋㅋㅋ점점 새엄마가 제자 가능성 높아지네,True
13571911,37675,에스키스 14화,순희,29,3,2016-07-07 01:53:19,얄미운 수준이 아닌데 엄청 무례하고 생각없는 말임 아들입장이니까 이해가는정도지 쟨 얘가 아들인것도 모르는데 진짜 어이없을듯,True
15140653,37675,에스키스 14화,tidd,27,0,2017-08-05 15:22:13,이게 단순히 얄미운 말 같음? 댓글들 왜 그러지 저건 성희롱이고요 범죄로 이어질 수 있답니다....,True
13574786,37675,에스키스 14화,zizisigi,27,5,2016-07-07 17:35:31,남자는 꽈배기고 여자는 오지라퍼고 둘다 맞아야됑!,True
13582799,37675,에스키스 14화,리나,25,0,2016-07-09 09:52:31,"늘 느끼는거지만 작가님 그림체 진짜 취저...
스케치북에 4B연필로 그린 느낌이랄까. 묻어나오는 분위기가 진짜 매력적이에요 ㅠㅠㅠ",True
13576308,37675,에스키스 14화,박하연,25,3,2016-07-08 00:25:50,"나같아도 여자 괜히 미울듯 여자는 생각없이 한말이여도
엄마 냅두고 바람핀 아빠를 저렇게 괜찮은사람이라고 칭찬하고 자기가 다 아는것처럼말하는데
기분이 좋겟나??",True
13574647,37675,에스키스 14화,당당이,25,4,2016-07-07 16:46:24,왜?시인이말 틀린건 없구만..자기한테 좋은사람이라고 남한테까지 좋은사람일거라는 추측하에 선입견을 심는건 아니라고 본다,True
13675842,37675,에스키스 14화,김성만,23,2,2016-07-28 13:03:23,와리가리 저만 웃기나옄ㅋㅋㅋㅋㅋ,True
13575465,37675,에스키스 14화,존넨쉬름,22,0,2016-07-07 21:50:36,등록금면제ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아빠도 지지는않고싶었나봄,True
13572881,37675,에스키스 14화,wizard,22,0,2016-07-07 09:19:17,시인이는 아빠를 싫어하지만 엄청 많이 닮았당,True
13571663,37675,에스키스 14화,PD opakaspidiske,22,0,2016-07-07 01:11:57,왜캐 재밌지 ㅋㅋ뻔하지않은 전개로 독자와 밀당하시는 듯한 ㅋㅋ 목요일은 이 웹툰으로 삽니다 ,True
13577784,37675,에스키스 14화,미래,21,2,2016-07-08 06:58:15,근데..나도 시인이 이해간다..잘모르는 남이 지아빠를 잘안다도하면 나라도 저런생각들거깉음...,True
13572181,37675,에스키스 14화,김규민,21,1,2016-07-07 03:09:25,마지막에 피하고 여자가 자기손 만지고있는거봐 ㅋㅋㅋㅋ 작가님 너무좋아 ㅎㅎ,True
