commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
20548947,106089,하렘생존기 68화 이상기류(3),bluewhite,301,34,2021-03-06 22:06:51,아샤 음흉하고 싫어....,True
20549015,106089,하렘생존기 68화 이상기류(3),이한빈,300,14,2021-03-06 22:08:50,나스챠한테 솔직히 얘기했다면 사실 권력에 크게 관심없는 나스챠로서는 오히려 아샤에게 득이 되도록 잘 처신해줬을 것 같은데ㅠㅠㅠ 둘의 관계가 너무 안타깝네요,True
20548872,106089,하렘생존기 68화 이상기류(3),응아니야,203,1,2021-03-06 22:03:18,하 뭐가됐든 나스챠가 잘됐으면좋겠다,True
20549083,106089,하렘생존기 68화 이상기류(3),민주,178,6,2021-03-06 22:11:12,예고편에서 아샤가 나스챠보고 먼저 배신했다고 하는데 먼저 진실을 숨기고 알려주지 않은건 아샤같은데..뒷내용을 모르니까 답답하긴한데 쨋든 아샤 너 나빴어,True
20548879,106089,하렘생존기 68화 이상기류(3),유서연,155,2,2021-03-06 22:03:52,아유 바보야 나스챠 없으면 어떻게 살려고 ,True
20549095,106089,하렘생존기 68화 이상기류(3),Molang,146,15,2021-03-06 22:11:52,여주가 아샤 버렸으면..,True
20548967,106089,하렘생존기 68화 이상기류(3),김예슬,128,7,2021-03-06 22:07:38,아샤 점점 비호감이네,True
20549245,106089,하렘생존기 68화 이상기류(3),강민경,122,1,2021-03-06 22:20:58,마르피루즈와 나스챠는 서로 좋게 윈윈하는 사이가 될수 있을텐데 너무 아쉽다,True
20549266,106089,하렘생존기 68화 이상기류(3),닉네임,119,7,2021-03-06 22:23:18,"아샤 완전 비호감.
아샤는 궁전에서 평생 불안해하면서 감자키우고 살라고
하고 나스챠는 자유롭게 살았으면 좋겠다.

진실을 얘기해주지않는다는건 그만큼 나스챠를
못 믿는다는거고 그럼에도 옆에 둔건 나스챠의
영특함을 이용하겠다는거잖아
제발 아샤 손절했으면...",True
20550606,106089,하렘생존기 68화 이상기류(3),Party,79,2,2021-03-07 01:59:55,"팩트는 아샤는 나스챠에게 목숨을 빚졌음에도 왕이 나스챠를 좋아하는것을 견재하기위해 아무것도 모르는 나스챠의 머리를 검게 물들이게 했으며, 아무것도 모르는 나스챠를 본인의 사랑과 지위를 박탈당하지 않기위해 나스차를  위험한 누명을 씌어 미친왕자성에 쫒아내버렸다. 영리한 나스챠가 미친왕자가 아니라는것을 단번에 알아버렸지만, 쫒아낼 당시만 해도 아샤는 나스챠의 생사에 관심이 없었음.
아샤는 나스챠의 소원으로 왕의 사랑을 받았고 원하던 아들을 낳았지만, 왕의 눈을 속이기 위해 유모들을 이름을 모두 나스챠라고 속임.
하는짓을 그동안 지켜보면 아샤는 그냥 이간질 좋아하고 지 욕심만 아는 ♩♩♪♬임.
근데 똑똑한 나스챠가 왜 이걸 눈치를 못채고
바보같이 당하고만 있는지는 웹툰 맥락상 이해가 안가는 부분임. 노예상의 우정으로 시작했지만 지금은 우정이라 볼.수 없음. ",True
