commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
17584514,64444,경이로운 소문 31화,박진혁,1203,20,2019-03-13 22:21:21,"어이, 작가님
난 양손으로 결제할수있어..",True
17586646,64444,경이로운 소문 31화,호지니,952,72,2019-03-14 04:41:42,두고구마 답답이라고 저번화에서 그러던데.. 한낱 일반인 그것도 군미필 아니 군필도 실제 피튀기는걸 본사람도 힘든 저런 상황에서 지혈을 해야한다고 생각하고 옷가지 꺼내서 환부에 두르고 절단된 부분 챙겨서 오는거보면 고구마는 아니지 않나?,True
17584415,64444,경이로운 소문 31화,TOP_SKY,492,3,2019-03-13 22:12:35,"와....진짜 너무 숨막히고 긴장되고...
그래도 소문이 팔 돌아와서 다행이고ㅠㅠ
이렇게 또 일주일을 기다려야하고ㅠㅠㅠㅠㅠ",True
17585080,64444,경이로운 소문 31화,박혜진,307,10,2019-03-13 23:04:49,작가님 양손으로 두화 씩 연재 어떠십니까,True
17584417,64444,경이로운 소문 31화,-,233,3,2019-03-13 22:12:59,아... 추여사님 잘못되시는줄...,True
17584392,64444,경이로운 소문 31화,원숭이,177,1,2019-03-13 22:11:03,와 숨도 못쉴정도로 긴장했어요 작가님...,True
17584668,64444,경이로운 소문 31화,captain cho,159,4,2019-03-13 22:30:52,"정말 숨도 안 쉬고 봤어요, 그 와중에 손들고 와준 친구들 넘 대단하고 일주일 또 어떻게 기다려야할지 작가님 존경합니다^^~~",True
17585124,64444,경이로운 소문 31화,&quot;ºº㈜오렌지™ºº&quot;,119,27,2019-03-13 23:09:00,오늘도 지리고갑니다.,True
17585883,64444,경이로운 소문 31화,maru,93,0,2019-03-14 00:24:25,"최할아버지, 추여사님 노래 한곡씩 하실따마다 연출이 참 좋네요. 영화로 만들어지는 장면도 참 기대가 됩니다. ",True
17585465,64444,경이로운 소문 31화,tmzkt,73,0,2019-03-13 23:39:57,"아.. 내일의 소문이로 ㅠㅠ
아 몰라. 눈물나",True
17585351,64444,경이로운 소문 31화,노현승,49,1,2019-03-13 23:28:54,"ㅠㅠ
경이로운 소문
경이로운 추여사",True
17584430,64444,경이로운 소문 31화,fak112,43,1,2019-03-13 22:14:03,지린다 정말,True
17585125,64444,경이로운 소문 31화,Smath_for_you!,42,15,2019-03-13 23:09:01,아진짜 애들쫌 가라고하면제발가라,True
17586182,64444,경이로운 소문 31화,퍼니영,36,1,2019-03-14 01:11:03,혼자 헤쳐나갈줄은 꿈에도 몰랐어요  등줄기 서늘,True
17586584,64444,경이로운 소문 31화,문블리,24,0,2019-03-14 03:45:14,아 너무 눈물이 났어여. 너무 실감나게. 그려주셔서 소문이. 표정이 하나하나. 살아있어서...뭔지. 모를 울컥한 마음에..그만..ㅠㅠ,True
17584497,64444,경이로운 소문 31화,안타제조기,22,0,2019-03-13 22:20:14,"아~~ 담달에 이선희 콘서트 가는데.....
이선희 누님이 아~~ 옛날이여 는 꼭 불러주시기를...
추여사님을 위하여....",True
