commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
19615775,93400,경성야상곡 45화,슈냠,2134,120,2020-07-24 22:17:36,"치요는 여러모로 호기심을 끄는 인물이었는데 이렇게 한순간에 시체가 되어서 나타나네. 나카무라의 어머니도 마찬가지고. 독자들에게 논의의 대상이 되었던 캐릭터, 깊은 인상을 주었던 캐릭터의 갑작스러운 퇴장이 연출을 좀 더 강력하게 하고, 더 큰 충격을 주는 것 같다. ",True
19615708,93400,경성야상곡 45화,다은,1879,152,2020-07-24 22:11:14,영이 아버지는 친일에서 친미로 갈아 탈 것 같네요...,True
19615671,93400,경성야상곡 45화,재은,1848,93,2020-07-24 22:07:51,자기 엄마가 죽었는데도 표정하나 안변하네....ㄷㄷ,True
19615786,93400,경성야상곡 45화,정,1591,67,2020-07-24 22:18:56,와 이쯤되면 희 사주가 궁금하네 죽을 고비를 그냥 다 피해,True
19615772,93400,경성야상곡 45화,중복확인,1291,68,2020-07-24 22:16:55,결국 희는 부유한 집안도 잃어버렸네요. 만득이는 지금 뭐하는지..,True
19615701,93400,경성야상곡 45화,배성윤,670,18,2020-07-24 22:10:39,아 아마도 그냥 앞잡이가 그짓했다고 말해서 그냥 분노한 사람들이 쳐들어가서 죽인거 같네요... 희는 이제 어떤 길을 선택할지가 의문이네요,True
19615689,93400,경성야상곡 45화,슈냠,548,19,2020-07-24 22:09:26,그냥 집에 남은 사람 전부가 몰살당했네. 희는 료타를 찌르고 집에 들어가지 않아서 화를 피한 것 같고. 저 일로 인해서 단체 전체가 곤욕 치르는 일 없어야 할 텐데 자꾸 걱정된다... ,True
19615757,93400,경성야상곡 45화,리락쿠마,379,17,2020-07-24 22:15:19,와 근데 치요 좀 더 등장할줄 알았는데 이렇게 하차하네,True
19616101,93400,경성야상곡 45화,닉네임을 등록해 주세요,328,32,2020-07-24 23:00:14,다 죽었고 딸도 안보이는데 &quot;이게 뭐야&quot;? 미쳤나;,True
19615729,93400,경성야상곡 45화,행빛Dream,319,9,2020-07-24 22:13:09,"앞잡이 짓으로 사람 죽이고 팔아 먹고 그러니까 
저렇게 되지 ",True
