commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
16098320,50196,우두커니 프롤로그,손현주,851,2,2018-03-27 00:06:29,프롤로그부터 눈물나네요ㅠㅠ 작가님 좋은 작품 기대할게요!  힘내세요!,True
16098381,50196,우두커니 프롤로그,나무관셈아멘,670,3,2018-03-27 00:09:04,깔끔한 그림체와 담담한 나레이션에 이야기가 더욱 진솔하게 느껴지네요,True
16098652,50196,우두커니 프롤로그,닥피,527,2,2018-03-27 00:27:06,"마지막 치매라는 말에 한숨이 절로 나왔어요
저희 외할머니도 치매이셨거든요
네...모시는거 죄송하지만 정말 못할짓입니다
저의 어머님부터 모든 자식들을 다 기억못하셨어요
요양원에 계시면서 틈틈히 가보았지만 그것조차 보는게 힘들정도였죠
어떻게 전개가 될지 궁금하네요 좋은작품 기대하겠습니다
",True
16098718,50196,우두커니 프롤로그,가은,443,4,2018-03-27 00:35:06,가장 잔인한 병이 치매라고 생각해요. 내 자신을 잃어가고 주변도 너무 가슴 아프고.... 나도 내 주변도 치매는 끝까지 안걸렸으면...ㅠ,True
16098732,50196,우두커니 프롤로그,악하,296,2,2018-03-27 00:37:01,치매는 세상에서 가장 사랑하는 사람이 세상에서 제일 미워지는 병이라고 하는데 진짜 빨리 완치약이 나왔으면 좋겠다...,True
16098406,50196,우두커니 프롤로그,선인장,179,3,2018-03-27 00:09:55,아이고야 ㅠㅠ,True
16098813,50196,우두커니 프롤로그,푸른아침,178,0,2018-03-27 00:48:35,"난 미혼...울아빠는 파킨슨병...
플롤로그만 봐도 누구보다 공감하고,누구보다 많이 울거같네요ㅜㅜ",True
16098393,50196,우두커니 프롤로그,novacaine,150,4,2018-03-27 00:09:31,벌써 짠내나네ㅠㅠ,True
16098545,50196,우두커니 프롤로그,뉴뉴,143,0,2018-03-27 00:17:46,썸네일이 귀여워서 들어왔는데 담담한 분위기로 눈물나게 하시네요... 화요일에 볼 웹툰 추가요..ㅠㅠ,True
16098270,50196,우두커니 프롤로그,Cheshire,109,0,2018-03-27 00:04:28,프롤로그부터 참..ㅠㅠ,True
