,title,no,ID,nick,content,date,like,dislike
0,우리는 요정!,3,(vero****),ver,나..나도 고얌이!!,6일 전,0,0
1,우리는 요정!,3,(joon****),잠뜰,우리는 요정입니당~!,6일 전,0,0
2,우리는 요정!,3,(kio1****),,또 사람 한명 묻을려고 시동거네 니들 하는게 항상 그렇지 뭐,6일 전,0,0
3,우리는 요정!,3,(qudc****),rhjdgju,자기팀에 저런애 들어오면 언재 기살리고 보살펴주냐 내할일 바빠 죽겠는데 최소 1인분 흐는 사람 원하지,6일 전,0,0
4,우리는 요정!,3,(wlsd****),,니네 정말 그림에 그런 의도가 0.1도 없다고 확신하냐?,6일 전,0,0
5,우리는 요정!,3,(wlsd****),,그래 어떻게 보면 저 구도에 그런 라인 나오는거 현실적으로 맞아 잘 그린 그림이지 그렇다면 이런 느낌 안내고 싶었으면 저 구도를 안그렸을거야,6일 전,0,0
6,우리는 요정!,3,(wlsd****),,옷주름이 적나라해서 불편하다는거임 내려가다가 한번더 올라와서 봤는데 이럼 뭔가 노멀하지않다는거임인정할건 인정하자 저 구도가 일반적이냐? 구도 그렇다 쳐 옷주름 자세히봐바 사진도 아니고 그림이야 안그릴 수도 있는 주름을 두줄 사이에 한줄 이렇듯 그린건 니네가 생각하는 그거 맞아,6일 전,0,0
7,우리는 요정!,3,(grea****),샤호,망원 주민인데요 서울커피가 문을 닫은듯 합니다 ㅠㅠ 만화 보다 갑자기 생각나서 남깁니다 코로나 미워,6일 전,0,0
8,우리는 요정!,3,(fall****),어퓨굿맨,밥값이 늘었다,6일 전,0,0
9,우리는 요정!,3,(sos2****),티본,망원동 서울커피에 이치젠 그리고 그옆에 구운까지!,6일 전,0,0
10,우리는 요정!,3,(kgwb****),루이닐,귀여워ㅎㅎ,6일 전,0,0
11,우리는 요정!,3,(dltm****),,요정은 아무래도 주인공 자신인거같다..자신감..? 우울증이 있는거같기도 하고 자기도 모르는 그런 자신감이 따로 나와서 스스로 하고있는..? 나도 내가 뭐라는지는 모르겠지만 그런거같다...,6일 전,0,0
12,우리는 요정!,3,(wndm****),만들어씨,꼭 일기같네,6일 전,0,0
13,우리는 요정!,3,(kjsk****),뭘,페미 제발 꺼져 살다살다 억수씨한테 성적 서비스 씬 ㅇㅈㄹ하네 뇌가 ㅈㄴ 음탕해,6일 전,0,0
14,우리는 요정!,3,(ouo1****),mmmmmmmi,진짜 사람은 잘해주다가 한번 잘못하면 욕뒤지게 먹고 계석 갈구다가 한번 잘해주면 다르게 보임 토닥이는 차장처럼 참 사람 간사함,6일 전,0,0
