commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
15986785,47711,네크로맨서 48화,ㄴDAIJYOBUㄱ,3,0,2018-02-19 02:44:11,댓글아무도없는거 첨봄ㅋ그래서 댓글남겨봄ㅋ다들 나처럼 숨죽이고보는거겠지?ㅋ,False
19752677,47711,네크로맨서 48화,포유,0,0,2020-08-25 22:41:48,내 숨이 이렇게 길었나? 숨 안쉰것 같았는데 ㅋ,False
16580819,47711,네크로맨서 48화,아르메이스,0,0,2018-08-03 06:06:04,몰 누님 ㅋㅋ,False
16567050,47711,네크로맨서 48화,djwjfkrh666,0,0,2018-07-30 14:43:42,영화로봐도 재밌겠당,False
16403283,47711,네크로맨서 48화,조지현,0,0,2018-06-14 09:37:04,내가세번째 ㅋㅋ,False
16088585,47711,네크로맨서 48화,Lama,0,0,2018-03-23 01:33:52,댓글 두번째로 쓰는거 첨임 ㅎㅎㅎㅎㅎ 다들 숨은 쉬시나,False
16088591,47712,네크로맨서 49화,Lama,2,0,2018-03-23 01:35:01,사생팬 ㅋㅋㅋㅋㅋ이제 시작인거같은 느낌이 마구마구 들음 ㅋㅋㅋ,False
16010694,47712,네크로맨서 49화,연두빛,0,0,2018-02-25 23:31:05,영화로 만들어지면 좋겠어요~~,False
15958654,47713,네크로맨서 50화,국현호,2,0,2018-02-10 21:31:26,"최고의 웹툰, 추천합니다.",False
16088593,47713,네크로맨서 50화,Lama,1,0,2018-03-23 01:36:19,각성은 언제쯤 하려나..,False
16830964,47713,네크로맨서 50화,RoXanNe,0,0,2018-10-12 22:00:14,전개가 쇽쇽 가는구만,False
15937859,47713,네크로맨서 50화,쌈짱,0,0,2018-02-04 13:59:19,태어나서 첫 댓글,False
16088600,47714,네크로맨서 51화,Lama,1,0,2018-03-23 01:38:14,선물 받아라 잇힝-♡,False
15958657,47714,네크로맨서 51화,국현호,0,0,2018-02-10 21:32:46,ㅋㅋㅋㅋ,False
15874487,47714,네크로맨서 51화,오동엽,0,0,2018-01-29 03:54:15,이제 피부 검은 캐릭터는 다 부하 개미같다,False
15937869,47715,네크로맨서 52화,쌈짱,1,0,2018-02-04 14:03:04,홍작가님 팬입니다!,False
16088603,47715,네크로맨서 52화,Lama,0,0,2018-03-23 01:39:54,총알이 무제한인 느낌 사스가 시체파밍~,False
16056772,47715,네크로맨서 52화,꼬꼬,0,0,2018-03-11 20:39:56,엠십육엔 4배율인데 백터에 레드도트라니..ㅋㅋㅋ,False
16005775,47716,네크로맨서 53화,오태훈,1,0,2018-02-24 07:37:34,"첫 댓글...ㅋㅋ
잘보고있습니다.작가님 이런 명작을 이제서야 알게되다니...",False
20395771,47716,네크로맨서 53화,가시오가피,0,0,2021-01-23 12:04:18,여자랑 헤비급 근육질인 에릭이랑 체급차이가 있는데 그냥 초딩들처럼 투닥투닥 개싸움을 해도 에릭이 질수가 없을텐데 호각을 다툰다니,False
16830971,47716,네크로맨서 53화,RoXanNe,0,0,2018-10-12 22:03:20,앞을봐.!,False
16567098,47716,네크로맨서 53화,djwjfkrh666,0,0,2018-07-30 15:15:17,누가 쏜거여,False
16088609,47716,네크로맨서 53화,Lama,0,0,2018-03-23 01:40:58,서프라이즈 ! 친구의 깜짝 방문,False
16010760,47717,네크로맨서 54화,연두빛,2,0,2018-02-26 00:01:52,"갈 길이 바빠서 댓글은 못써도, 있는 댓글은 읽어보게 되네",False
15874509,47717,네크로맨서 54화,오동엽,2,0,2018-01-29 03:59:38,"에릭은 머리통에 총알이 방문해서 동공이 흐린건줄 알았는데
그냥 까만 전투민족들은 죄다 동공이 흐린거구나..",False
16567111,47717,네크로맨서 54화,djwjfkrh666,1,0,2018-07-30 15:21:41,오~,False
16088615,47717,네크로맨서 54화,Lama,1,0,2018-03-23 01:42:26,읽어보시는 분들이 하나씩 써주고 가셔서 좋네요~~몰입도 최고,False
20049233,47717,네크로맨서 54화,소나무,0,0,2020-10-28 15:58:04,여긴 숨은 맛집이여,False
16010778,47718,네크로맨서 55화,연두빛,2,0,2018-02-26 00:04:48,레이나 멋짐.,False
15745900,47718,네크로맨서 55화,hwangb40,2,0,2018-01-20 17:03:39,👍👍👍👍👍,False
